,0,1,2,3,4,5,6,7,8,9
8028,10951.0,24.0,34.0,7043096.0,21.3749392354032,7.0,0.0,0.0,0.0,0.0
8029,10956.0,67.0,96.0,7004297.0,30.94071175702176,3.0,0.0,0.0,0.0,0.0
8030,10957.0,18.0,26.0,7048140.0,47.51802320149425,4.0,3.0,0.0,0.0,0.0
8031,10959.0,10.0,14.0,7006975.0,26.17311091356943,2.0,0.0,0.0,0.0,0.0
8032,10960.0,9.0,13.0,7063828.0,48.85361206628619,1.0,0.0,0.0,0.0,0.0
8033,10961.0,1.0,1.0,7000720.0,9.514205411728767,16.0,1.0,0.0,0.0,0.0
8034,10962.0,11.0,15.0,7010272.0,35.74536886922941,0.0,0.0,0.0,0.0,0.0
8035,10963.0,17.0,25.0,7000720.0,9.514205411728767,17.0,1.0,0.0,0.0,0.0
8036,10966.0,10.0,14.0,7053634.0,64.98056041515488,1.0,0.0,0.0,0.0,0.0
8037,10968.0,12.0,18.0,7043109.0,34.0600730106464,1.0,0.0,0.0,0.0,0.0
8038,10969.0,17.0,25.0,7004283.0,42.203917119559435,2.0,0.0,0.0,0.0,1.0
8039,10971.0,2.0,4.0,7048631.0,4.708631082027723,4.0,0.0,0.0,0.0,0.0
8040,10972.0,57.0,82.0,7013440.0,29.242359639297057,2.0,0.0,0.0,0.0,1.0
8041,10973.0,1.0,3.0,7001776.0,131.89599434254822,2.0,0.0,0.0,0.0,0.0
8042,10974.0,1.0,3.0,7013645.0,12.4016863508425,8.0,1.0,0.0,0.0,0.0
8043,10976.0,1.0,3.0,7064673.0,48.85361206628619,0.0,0.0,1.0,1.0,0.0
8044,10978.0,11.0,17.0,7061611.0,10.068024889277721,2.0,0.0,0.0,0.0,0.0
8045,10979.0,6.0,10.0,7064686.0,48.85361206628619,0.0,0.0,0.0,0.0,0.0
8046,10981.0,10.0,14.0,7035438.0,73.71646594335049,1.0,0.0,0.0,0.0,0.0
8047,10983.0,11.0,17.0,7023915.0,50.34135389986464,3.0,0.0,0.0,0.0,0.0
8048,10984.0,23.0,33.0,7064451.0,48.85361206628619,1.0,0.0,0.0,0.0,0.0
8049,10985.0,11.0,17.0,7039376.0,48.85361206628619,7.0,0.0,0.0,0.0,0.0
8050,10987.0,7.0,11.0,7062059.0,11.689155226650309,3.0,0.0,0.0,0.0,1.0
8051,10988.0,65.0,94.0,7054019.0,27.620097713673918,6.0,1.0,0.0,0.0,0.0
8052,10989.0,22.0,30.0,7022257.0,82.78256609786739,4.0,1.0,0.0,0.0,0.0
8053,10990.0,7.0,9.0,7058763.0,90.57063336163996,3.0,0.0,0.0,0.0,0.0
8054,10991.0,11.0,15.0,7043558.0,73.73178478742851,4.0,1.0,0.0,0.0,0.0
8055,10992.0,12.0,16.0,7011042.0,12.722873732616188,5.0,0.0,0.0,0.0,0.0
8056,10994.0,1.0,1.0,7059896.0,4.5724770853555885,1.0,0.0,0.0,0.0,0.0
8057,10995.0,4.0,4.0,7006824.0,130.87454441068172,3.0,0.0,0.0,0.0,1.0
8058,10996.0,26.0,36.0,7009199.0,68.20991525187205,3.0,0.0,0.0,0.0,0.0
8059,10997.0,4.0,4.0,7006937.0,82.68775099610973,3.0,0.0,0.0,0.0,0.0
8060,10998.0,4.0,4.0,7050159.0,8.124124077031395,7.0,0.0,0.0,0.0,0.0
8061,10999.0,4.0,4.0,7001563.0,61.74352455349627,3.0,0.0,0.0,0.0,0.0
8062,11000.0,4.0,4.0,7044000.0,42.54511441106361,1.0,0.0,0.0,1.0,0.0
8063,11001.0,4.0,4.0,7000546.0,4.532664586361139,11.0,0.0,0.0,0.0,0.0
8064,11002.0,14.0,18.0,7027764.0,22.95452800397776,6.0,0.0,0.0,0.0,0.0
8065,11004.0,12.0,16.0,7036918.0,47.03454499341378,3.0,0.0,0.0,0.0,1.0
8066,11005.0,7.0,9.0,7030133.0,36.83974727407769,4.0,0.0,0.0,0.0,0.0
8067,11007.0,15.0,21.0,7000762.0,0.42725024849057897,11.0,0.0,0.0,0.0,1.0
8068,11009.0,26.0,36.0,7061417.0,64.70873442571748,2.0,0.0,0.0,0.0,0.0
8069,11010.0,2.0,2.0,7064787.0,48.85361206628619,0.0,0.0,0.0,0.0,0.0
8070,11011.0,16.0,22.0,7045074.0,69.10462791424028,3.0,0.0,0.0,0.0,0.0
8071,11012.0,9.0,11.0,7001180.0,10.489943869996592,8.0,0.0,0.0,0.0,0.0
8072,11013.0,11.0,15.0,7029000.0,42.16612813660696,4.0,0.0,0.0,0.0,0.0
8073,11014.0,2.0,2.0,7057880.0,88.87612439543146,1.0,0.0,0.0,0.0,0.0
8074,11016.0,25.0,35.0,7013645.0,12.4016863508425,9.0,1.0,0.0,0.0,0.0
8075,11017.0,8.0,10.0,7012558.0,26.76874449802573,6.0,0.0,0.0,0.0,0.0
8076,11018.0,26.0,36.0,7011187.0,73.680990515963,2.0,0.0,0.0,0.0,1.0
8077,11019.0,3.0,3.0,7062961.0,48.85361206628619,0.0,0.0,0.0,0.0,1.0
8078,11021.0,11.0,15.0,7059933.0,18.003484892090942,1.0,0.0,0.0,0.0,1.0
8079,11022.0,18.0,24.0,7000841.0,9.921701845366783,3.0,0.0,0.0,0.0,0.0
8080,11023.0,15.0,21.0,7010665.0,44.892945794435285,1.0,0.0,0.0,0.0,0.0
8081,11024.0,10.0,14.0,7000860.0,39.298757129868825,5.0,0.0,0.0,0.0,1.0
8082,11026.0,14.0,20.0,7000430.0,12.922626644018907,10.0,2.0,0.0,0.0,0.0
8083,11027.0,27.0,37.0,7064872.0,48.85361206628619,0.0,0.0,1.0,0.0,0.0
8084,11028.0,27.0,37.0,7019243.0,83.37457983434301,3.0,0.0,1.0,0.0,0.0
8085,11029.0,26.0,36.0,7001047.0,185.34225629507856,2.0,0.0,0.0,0.0,0.0
8086,11030.0,10.0,14.0,7060353.0,14.279571829344563,1.0,1.0,0.0,0.0,1.0
8087,11032.0,24.0,34.0,7062979.0,97.26222086258406,1.0,0.0,0.0,0.0,0.0
8088,11033.0,3.0,3.0,7059896.0,4.5724770853555885,2.0,0.0,0.0,0.0,0.0
8089,11035.0,20.0,28.0,7000723.0,111.891837223783,7.0,0.0,0.0,0.0,0.0
8090,11036.0,18.0,24.0,7014932.0,48.85361206628619,8.0,4.0,0.0,0.0,0.0
8091,11038.0,24.0,34.0,7062556.0,12.628618504066107,0.0,0.0,0.0,0.0,0.0
8092,11039.0,21.0,29.0,7064787.0,48.85361206628619,1.0,0.0,0.0,1.0,0.0
8093,11040.0,1.0,1.0,7064546.0,48.85361206628619,0.0,0.0,0.0,0.0,1.0
8094,11041.0,8.0,10.0,7064546.0,48.85361206628619,1.0,0.0,0.0,0.0,1.0
8095,11042.0,11.0,15.0,7035223.0,25.2198465735811,7.0,1.0,0.0,0.0,0.0
8096,11043.0,10.0,14.0,7029777.0,35.44378471783389,3.0,0.0,0.0,0.0,0.0
8097,11044.0,23.0,31.0,7063108.0,48.85361206628619,0.0,0.0,0.0,0.0,1.0
8098,11045.0,14.0,20.0,7011137.0,35.444601283476686,3.0,0.0,0.0,0.0,1.0
8099,11046.0,4.0,6.0,7011275.0,138.24989442773622,2.0,1.0,0.0,0.0,1.0
8100,11047.0,64.0,91.0,7002430.0,12.57354596829467,2.0,0.0,0.0,0.0,1.0
8101,11048.0,5.0,7.0,7056959.0,8.184397936230985,6.0,2.0,0.0,0.0,0.0
8102,11049.0,8.0,12.0,7051104.0,5.334158063368943,6.0,0.0,0.0,0.0,0.0
8103,11050.0,0.0,0.0,7000030.0,97.89403817034012,5.0,0.0,0.0,0.0,0.0
8104,11052.0,23.0,33.0,7051197.0,46.35128871520218,12.0,2.0,0.0,0.0,0.0
8105,11053.0,10.0,14.0,7064753.0,4.167271562158254,0.0,0.0,0.0,0.0,0.0
8106,11054.0,2.0,2.0,7050035.0,71.56709100806472,1.0,0.0,0.0,1.0,0.0
8107,11055.0,5.0,7.0,7063668.0,48.85361206628619,1.0,1.0,0.0,0.0,0.0
8108,11057.0,8.0,12.0,7000850.0,64.23611609958158,5.0,0.0,0.0,0.0,1.0
8109,11058.0,12.0,16.0,7001943.0,206.36463094482195,3.0,0.0,0.0,0.0,0.0
8110,11061.0,4.0,6.0,7028694.0,1.226342448300717,1.0,1.0,0.0,0.0,0.0
8111,11064.0,14.0,20.0,7041309.0,27.616180339498086,1.0,0.0,0.0,0.0,0.0
8112,11066.0,21.0,29.0,7000707.0,99.0868645736964,15.0,0.0,0.0,0.0,0.0
8113,11067.0,2.0,4.0,7065056.0,48.85361206628619,0.0,0.0,0.0,1.0,0.0
8114,11068.0,12.0,18.0,7065064.0,48.85361206628619,0.0,0.0,0.0,0.0,0.0
8115,11069.0,16.0,24.0,7063941.0,69.08399587809427,1.0,0.0,0.0,0.0,0.0
8116,11070.0,40.0,59.0,7001882.0,181.62407283333766,7.0,0.0,0.0,0.0,0.0
8117,11072.0,21.0,31.0,7058155.0,6.493454557150371,7.0,0.0,0.0,0.0,0.0
8118,11074.0,17.0,25.0,7011294.0,98.83053214858408,3.0,0.0,0.0,0.0,0.0
8119,11075.0,12.0,18.0,7064691.0,48.85361206628619,0.0,0.0,0.0,0.0,0.0
8120,11077.0,3.0,5.0,7028354.0,63.16169453876727,5.0,0.0,0.0,0.0,0.0
8121,11078.0,13.0,19.0,7064892.0,17.113111940135404,1.0,0.0,0.0,0.0,0.0
8122,11081.0,12.0,18.0,7064729.0,48.85361206628619,0.0,0.0,0.0,0.0,0.0
8123,11083.0,13.0,19.0,7000885.0,5.489543328500482,4.0,1.0,0.0,0.0,0.0
8124,11086.0,83.0,123.0,7062961.0,48.85361206628619,1.0,0.0,0.0,0.0,0.0
8125,11087.0,2.0,4.0,7000063.0,48.572910959640296,2.0,0.0,0.0,0.0,0.0
8126,11088.0,31.0,46.0,7000102.0,58.0891193762599,6.0,0.0,0.0,0.0,0.0
8127,11091.0,28.0,41.0,7035384.0,3.032830632999024,1.0,0.0,1.0,0.0,0.0
8128,11093.0,9.0,11.0,7062077.0,9.315213597205867,7.0,1.0,0.0,0.0,0.0
8129,11094.0,1.0,1.0,7064125.0,48.85361206628619,1.0,0.0,1.0,0.0,0.0
8130,11095.0,9.0,11.0,7011432.0,149.78476525044383,5.0,0.0,0.0,0.0,0.0
8131,11096.0,11.0,15.0,7035346.0,27.514976308625123,27.0,3.0,0.0,0.0,0.0
8132,11097.0,9.0,11.0,7000932.0,23.60202060928018,13.0,0.0,0.0,0.0,1.0
8133,11100.0,22.0,30.0,7064686.0,48.85361206628619,1.0,0.0,0.0,0.0,0.0
8134,11102.0,0.0,0.0,7064673.0,48.85361206628619,1.0,0.0,1.0,0.0,0.0
8135,11103.0,11.0,15.0,7000006.0,30.20442054953022,10.0,1.0,0.0,0.0,0.0
8136,11104.0,6.0,8.0,7003920.0,67.52638467044846,5.0,0.0,0.0,0.0,1.0
8137,11106.0,18.0,24.0,7004534.0,33.353957007844,4.0,1.0,0.0,0.0,0.0
8138,11107.0,10.0,14.0,7004355.0,66.17361471152533,2.0,0.0,0.0,0.0,1.0
8139,11108.0,20.0,28.0,7013445.0,29.9071836841641,8.0,0.0,0.0,0.0,0.0
8140,11109.0,16.0,22.0,7039424.0,32.67395156822035,5.0,0.0,0.0,0.0,1.0
8141,11114.0,19.0,27.0,7020149.0,76.6629374475369,7.0,0.0,0.0,0.0,1.0
8142,11115.0,13.0,17.0,7000629.0,30.03890436441495,2.0,0.0,0.0,0.0,0.0
8143,11116.0,11.0,15.0,7063668.0,48.85361206628619,2.0,1.0,0.0,0.0,0.0
8144,11117.0,13.0,17.0,7000097.0,33.83234519535875,4.0,3.0,0.0,0.0,1.0
8145,11118.0,23.0,31.0,7000343.0,5.0831180305871895,7.0,1.0,0.0,0.0,0.0
8146,11121.0,15.0,21.0,7034092.0,48.85361206628619,2.0,1.0,0.0,0.0,0.0
8147,11122.0,1.0,1.0,7065309.0,48.85361206628619,0.0,0.0,0.0,0.0,0.0
8148,11124.0,19.0,27.0,7000491.0,63.09069595399207,13.0,0.0,0.0,0.0,0.0
8149,11126.0,15.0,21.0,7064413.0,48.85361206628619,1.0,0.0,0.0,1.0,0.0
8150,11127.0,22.0,30.0,7008675.0,29.95486943116848,1.0,0.0,0.0,0.0,0.0
8151,11128.0,23.0,34.0,7064155.0,2.5698902734676854,1.0,0.0,0.0,0.0,0.0
8152,11130.0,12.0,16.0,7053438.0,48.85361206628619,5.0,3.0,0.0,0.0,0.0
8153,11132.0,2.0,2.0,7065309.0,48.85361206628619,1.0,0.0,0.0,0.0,0.0
8154,11133.0,15.0,21.0,7008191.0,36.326738438238785,1.0,0.0,0.0,0.0,0.0
8155,11134.0,10.0,14.0,7064339.0,48.85361206628619,1.0,0.0,0.0,0.0,0.0
8156,11135.0,10.0,14.0,7045942.0,42.50955664396589,1.0,0.0,0.0,0.0,0.0
8157,11137.0,9.0,13.0,7000839.0,39.209581114790026,1.0,0.0,0.0,0.0,1.0
8158,11138.0,12.0,16.0,7004498.0,126.85649791359272,3.0,0.0,0.0,0.0,0.0
8159,11139.0,13.0,19.0,7051460.0,33.737298886016106,4.0,1.0,0.0,0.0,0.0
8160,11140.0,4.0,6.0,7027588.0,62.50377247889904,29.0,1.0,0.0,0.0,0.0
8161,11141.0,13.0,19.0,7062345.0,46.360575289303114,2.0,1.0,1.0,0.0,0.0
8162,11143.0,16.0,22.0,7060627.0,42.17037987116716,1.0,0.0,0.0,0.0,0.0
8163,11144.0,54.0,77.0,7065437.0,26.613657722471572,0.0,0.0,1.0,0.0,0.0
8164,11146.0,11.0,15.0,7012212.0,26.661730002644656,1.0,1.0,0.0,0.0,0.0
8165,11150.0,24.0,35.0,7065479.0,97.19651349949119,0.0,0.0,1.0,0.0,1.0
8166,11151.0,2.0,4.0,7050007.0,13.238742653127026,2.0,0.0,0.0,0.0,0.0
8167,11152.0,1.0,3.0,7000823.0,86.48790044815266,8.0,0.0,0.0,0.0,0.0
8168,11153.0,13.0,19.0,7000628.0,6.6047420422557925,6.0,1.0,0.0,0.0,0.0
8169,11154.0,3.0,5.0,7065056.0,48.85361206628619,1.0,0.0,0.0,0.0,0.0
8170,11155.0,18.0,26.0,7040912.0,100.29822050934172,2.0,0.0,0.0,0.0,0.0
8171,11156.0,18.0,26.0,7064460.0,48.85361206628619,1.0,0.0,0.0,0.0,1.0
8172,11157.0,11.0,17.0,7058919.0,31.2065458175868,2.0,0.0,0.0,0.0,0.0
8173,11158.0,11.0,17.0,7062907.0,31.249812484143195,2.0,1.0,0.0,0.0,0.0
8174,11160.0,17.0,25.0,7002648.0,41.53749395246166,3.0,1.0,0.0,0.0,0.0
8175,11162.0,1.0,3.0,7065531.0,120.06204531655096,0.0,0.0,0.0,1.0,0.0
8176,11164.0,17.0,25.0,7065086.0,0.4337608417428699,0.0,0.0,0.0,1.0,0.0
8177,11165.0,21.0,32.0,7037738.0,40.24547029804396,2.0,1.0,0.0,0.0,0.0
8178,11167.0,21.0,32.0,7010272.0,35.74536886922941,1.0,0.0,0.0,0.0,0.0
8179,11169.0,0.0,0.0,7065531.0,120.06204531655096,1.0,0.0,0.0,0.0,0.0
8180,11170.0,15.0,21.0,7043558.0,73.73178478742851,5.0,1.0,0.0,0.0,0.0
8181,11171.0,19.0,25.0,7002276.0,10.726055548715127,1.0,0.0,0.0,0.0,1.0
8182,11172.0,12.0,16.0,7041713.0,5.071075002798066,2.0,1.0,0.0,0.0,0.0
8183,11173.0,3.0,3.0,7002086.0,26.297734941474538,3.0,0.0,0.0,0.0,1.0
8184,11174.0,5.0,7.0,7065598.0,40.87206568861303,0.0,0.0,0.0,0.0,0.0
8185,11175.0,17.0,23.0,7007858.0,64.94931873684276,2.0,0.0,0.0,0.0,0.0
8186,11176.0,76.0,112.0,7039376.0,48.85361206628619,8.0,0.0,0.0,0.0,0.0
8187,11177.0,10.0,14.0,7065404.0,42.88356115015886,0.0,0.0,0.0,0.0,1.0
8188,11179.0,17.0,23.0,7005408.0,6.104439540174191,2.0,0.0,0.0,0.0,0.0
8189,11181.0,58.0,81.0,7005800.0,175.86641940147118,2.0,0.0,0.0,0.0,0.0
8190,11183.0,81.0,119.0,7006331.0,27.78537834847627,1.0,0.0,0.0,0.0,0.0
8191,11186.0,1.0,1.0,7040494.0,48.24261692006365,1.0,0.0,0.0,0.0,1.0
8192,11187.0,18.0,24.0,7023874.0,12.848822402396447,10.0,2.0,0.0,0.0,0.0
8193,11188.0,21.0,30.0,7063271.0,0.3654772915694847,0.0,0.0,1.0,0.0,0.0
8194,11189.0,1.0,1.0,7007101.0,26.850824939972405,0.0,0.0,0.0,0.0,0.0
8195,11191.0,19.0,28.0,7001428.0,103.93956244204053,1.0,0.0,0.0,0.0,0.0
8196,11193.0,16.0,22.0,7012540.0,28.935143283445,3.0,1.0,0.0,0.0,0.0
8197,11195.0,15.0,21.0,7030133.0,36.83974727407769,5.0,0.0,0.0,0.0,0.0
8198,11196.0,10.0,14.0,7027588.0,62.50377247889904,30.0,1.0,0.0,0.0,0.0
8199,11197.0,2.0,2.0,7007101.0,26.850824939972405,1.0,0.0,0.0,1.0,0.0
8200,11199.0,14.0,20.0,7001013.0,130.7510005550015,5.0,0.0,0.0,0.0,1.0
8201,11200.0,18.0,27.0,7005149.0,99.994948854462,2.0,0.0,0.0,1.0,0.0
8202,11201.0,13.0,19.0,7053231.0,24.06961225149264,0.0,0.0,0.0,0.0,0.0
8203,11202.0,3.0,5.0,7037145.0,72.65529540400063,2.0,0.0,0.0,0.0,0.0
8204,11203.0,18.0,27.0,7026208.0,60.14487965519951,2.0,0.0,0.0,0.0,1.0
8205,11206.0,8.0,12.0,7054295.0,79.59199065927646,4.0,1.0,0.0,0.0,0.0
8206,11207.0,8.0,12.0,7028171.0,81.09249605988394,1.0,0.0,0.0,0.0,1.0
8207,11208.0,1.0,1.0,7059797.0,8.571476296831156,1.0,1.0,1.0,0.0,1.0
8208,11209.0,9.0,13.0,7000713.0,38.23774586545166,6.0,2.0,0.0,0.0,1.0
8209,11211.0,23.0,34.0,7003923.0,74.8657694763738,3.0,0.0,0.0,0.0,0.0
8210,11213.0,22.0,33.0,7064753.0,2.0441195303650885,1.0,0.0,0.0,0.0,0.0
8211,11214.0,10.0,14.0,7065326.0,48.85361206628619,0.0,0.0,0.0,1.0,0.0
8212,11215.0,70.0,100.0,7047828.0,11.480000560284465,2.0,0.0,0.0,0.0,1.0
8213,11216.0,23.0,34.0,7059322.0,2.5255082942726914,3.0,0.0,0.0,0.0,1.0
8214,11217.0,0.0,0.0,7059896.0,4.5724770853555885,3.0,1.0,0.0,0.0,0.0
8215,11220.0,14.0,20.0,7059896.0,4.5724770853555885,4.0,1.0,0.0,0.0,0.0
8216,11222.0,21.0,32.0,7005119.0,26.129259123691746,2.0,0.0,0.0,0.0,1.0
8217,11223.0,11.0,15.0,7031027.0,25.409754117770447,3.0,0.0,0.0,0.0,0.0
8218,11224.0,7.0,11.0,7000762.0,0.42725024849057897,12.0,0.0,0.0,0.0,1.0
8219,11225.0,5.0,7.0,7057686.0,0.4337608417428699,5.0,0.0,0.0,0.0,0.0
8220,11226.0,0.0,0.0,7062077.0,9.315213597205867,9.0,1.0,0.0,0.0,0.0
8221,11228.0,12.0,18.0,7000969.0,8.951748805876722,5.0,0.0,0.0,0.0,0.0
8222,11231.0,12.0,18.0,7043561.0,77.58258783357277,3.0,0.0,0.0,0.0,0.0
8223,11232.0,3.0,5.0,7009019.0,34.030620934751575,3.0,2.0,0.0,0.0,1.0
8224,11234.0,0.0,0.0,7062077.0,9.315213597205867,8.0,1.0,0.0,0.0,0.0
8225,11235.0,15.0,21.0,7062293.0,69.03142368624498,1.0,0.0,0.0,0.0,1.0
8226,11238.0,15.0,21.0,7062077.0,9.315213597205867,10.0,1.0,0.0,0.0,0.0
8227,11241.0,4.0,4.0,7002459.0,33.067189507310395,6.0,1.0,0.0,0.0,0.0
8228,11243.0,44.0,63.0,7062794.0,73.13637869798961,4.0,0.0,0.0,0.0,1.0
8229,11244.0,19.0,28.0,7065175.0,48.85361206628619,0.0,0.0,0.0,0.0,0.0
8230,11245.0,2.0,2.0,7008464.0,29.925853613978735,1.0,1.0,0.0,0.0,0.0
8231,11246.0,88.0,128.0,7041089.0,9.557906977865109,5.0,1.0,0.0,0.0,1.0
8232,11247.0,88.0,128.0,7013637.0,9.557906977865109,2.0,0.0,0.0,0.0,0.0
8233,11248.0,11.0,15.0,7065598.0,40.87206568861303,1.0,0.0,0.0,0.0,0.0
8234,11249.0,11.0,15.0,7062020.0,26.479981168702334,2.0,1.0,0.0,0.0,0.0
8235,11250.0,12.0,16.0,7054903.0,122.47249723422205,0.0,0.0,0.0,0.0,1.0
8236,11251.0,1.0,1.0,7066126.0,23.7777952433324,0.0,0.0,0.0,0.0,1.0
8237,11252.0,2.0,2.0,7066126.0,23.7777952433324,1.0,0.0,0.0,0.0,1.0
8238,11254.0,59.0,85.0,7000430.0,12.922626644018907,11.0,2.0,0.0,0.0,0.0
8239,11256.0,15.0,22.0,7045470.0,0.4417681616013215,2.0,1.0,0.0,0.0,0.0
8240,11257.0,1.0,1.0,7058541.0,32.44565251019602,1.0,0.0,0.0,0.0,0.0
8241,11261.0,29.0,42.0,7005216.0,35.66914170708277,5.0,2.0,0.0,0.0,0.0
8242,11265.0,63.0,91.0,7028605.0,38.83517799875103,2.0,0.0,0.0,0.0,0.0
8243,11267.0,0.0,0.0,7064892.0,17.113111940135404,0.0,0.0,0.0,0.0,0.0
8244,11268.0,19.0,28.0,7065997.0,86.359140353488,0.0,0.0,1.0,0.0,0.0
8245,11269.0,19.0,28.0,7016756.0,1.9125526320797817,1.0,0.0,1.0,0.0,1.0
8246,11270.0,23.0,34.0,7064729.0,48.85361206628619,1.0,0.0,0.0,0.0,0.0
8247,11271.0,24.0,35.0,7016470.0,24.01984761716628,4.0,0.0,0.0,0.0,1.0
8248,11272.0,10.0,14.0,7031615.0,64.15221980145914,5.0,1.0,0.0,0.0,0.0
8249,11273.0,67.0,97.0,7000006.0,30.20442054953022,11.0,1.0,0.0,0.0,0.0
8250,11274.0,15.0,22.0,7052044.0,37.298395627987816,10.0,0.0,0.0,0.0,0.0
8251,11275.0,9.0,13.0,7061460.0,78.03553537966698,0.0,0.0,0.0,0.0,0.0
8252,11277.0,15.0,22.0,7059884.0,65.48162870822794,3.0,0.0,0.0,0.0,0.0
8253,11278.0,18.0,27.0,7066299.0,96.62318051778357,0.0,0.0,1.0,0.0,0.0
8254,11280.0,18.0,27.0,7066328.0,7.765267862474687,0.0,0.0,1.0,0.0,0.0
8255,11282.0,39.0,56.0,7004342.0,42.212713444264466,2.0,0.0,0.0,0.0,0.0
8256,11283.0,13.0,20.0,7001074.0,44.61946051287082,11.0,2.0,0.0,0.0,0.0
8257,11285.0,4.0,6.0,7054736.0,2.628074087957568,3.0,0.0,0.0,0.0,0.0
8258,11286.0,27.0,40.0,7058541.0,32.44565251019602,2.0,0.0,0.0,0.0,0.0
8259,11289.0,12.0,19.0,7064043.0,48.85361206628619,1.0,0.0,0.0,0.0,1.0
8260,11291.0,6.0,8.0,7058384.0,20.439883289157574,1.0,0.0,0.0,0.0,1.0
8261,11292.0,21.0,32.0,7000841.0,9.921701845366783,4.0,0.0,0.0,0.0,0.0
8262,11293.0,1.0,1.0,7046975.0,34.301237588048664,2.0,0.0,0.0,0.0,1.0
8263,11294.0,17.0,26.0,7063368.0,53.14514534029124,1.0,1.0,1.0,0.0,0.0
8264,11296.0,13.0,20.0,7063401.0,64.08412658881181,1.0,0.0,0.0,0.0,0.0
8265,11297.0,3.0,5.0,7014099.0,36.58511139404872,2.0,0.0,0.0,0.0,0.0
8266,11298.0,13.0,20.0,7007137.0,76.2343283647943,4.0,0.0,0.0,0.0,0.0
8267,11299.0,16.0,25.0,7065953.0,56.10604012483162,0.0,0.0,0.0,0.0,0.0
8268,11301.0,12.0,19.0,7012212.0,26.661730002644656,2.0,1.0,0.0,0.0,0.0
8269,11304.0,24.0,35.0,7038162.0,55.221216537877595,2.0,0.0,0.0,0.0,0.0
8270,11305.0,13.0,20.0,7012658.0,67.78866547758783,3.0,0.0,0.0,0.0,1.0
8271,11306.0,12.0,19.0,7065013.0,48.85361206628619,0.0,0.0,0.0,0.0,1.0
8272,11307.0,1.0,3.0,7002459.0,33.067189507310395,7.0,1.0,0.0,0.0,0.0
8273,11308.0,17.0,26.0,7065013.0,48.85361206628619,1.0,0.0,0.0,0.0,1.0
8274,11311.0,11.0,16.0,7062907.0,31.249812484143195,3.0,1.0,0.0,0.0,0.0
8275,11312.0,11.0,16.0,7058919.0,31.2065458175868,3.0,0.0,0.0,0.0,0.0
8276,11313.0,11.0,16.0,7028171.0,81.09249605988394,2.0,0.0,0.0,0.0,1.0
8277,11314.0,6.0,8.0,7062392.0,7.486711744241106,2.0,0.0,0.0,0.0,0.0
8278,11315.0,5.0,7.0,7009986.0,5.755795542141708,0.0,0.0,0.0,0.0,0.0
8279,11316.0,11.0,16.0,7000649.0,44.73191720797432,9.0,1.0,0.0,0.0,0.0
8280,11317.0,9.0,11.0,7055471.0,7.164513190979256,0.0,0.0,0.0,0.0,0.0
8281,11318.0,9.0,11.0,7040348.0,50.245526795147974,5.0,1.0,0.0,0.0,0.0
8282,11319.0,15.0,22.0,7065375.0,52.22418338440038,0.0,0.0,0.0,0.0,0.0
8283,11321.0,21.0,30.0,7065013.0,48.85361206628619,2.0,0.0,0.0,0.0,1.0
8284,11323.0,14.0,21.0,7008185.0,92.22411527955488,1.0,0.0,0.0,0.0,0.0
8285,11324.0,26.0,37.0,7004131.0,8.23635301476349,5.0,0.0,0.0,0.0,0.0
8286,11325.0,10.0,15.0,7040724.0,7.300634655836643,1.0,0.0,1.0,0.0,0.0
8287,11326.0,19.0,28.0,7000686.0,24.930752022878128,12.0,2.0,0.0,0.0,0.0
8288,11328.0,1.0,1.0,7066615.0,74.07447257109473,0.0,0.0,0.0,0.0,1.0
8289,11329.0,77.0,113.0,7064448.0,48.85361206628619,2.0,0.0,0.0,0.0,1.0
8290,11333.0,10.0,15.0,7064413.0,48.85361206628619,2.0,0.0,0.0,1.0,0.0
8291,11335.0,9.0,14.0,7025979.0,48.85361206628619,1.0,1.0,1.0,0.0,0.0
8292,11336.0,25.0,36.0,7017003.0,44.50037617184534,16.0,0.0,0.0,0.0,0.0
8293,11337.0,1.0,1.0,7066062.0,40.11671547390715,0.0,0.0,0.0,0.0,0.0
8294,11338.0,3.0,3.0,7066062.0,40.11671547390715,1.0,0.0,0.0,0.0,0.0
8295,11340.0,10.0,15.0,7065326.0,48.85361206628619,1.0,0.0,0.0,0.0,0.0
8296,11342.0,84.0,126.0,7027588.0,62.50377247889904,31.0,1.0,0.0,0.0,0.0
8297,11344.0,42.0,61.0,7039468.0,159.21329956111913,0.0,0.0,0.0,0.0,0.0
8298,11346.0,17.0,26.0,7046881.0,30.941702402622862,1.0,0.0,0.0,0.0,0.0
8299,11347.0,12.0,19.0,7006833.0,32.08424244381058,0.0,0.0,0.0,0.0,0.0
8300,11348.0,28.0,41.0,7064451.0,48.85361206628619,2.0,0.0,0.0,0.0,0.0
8301,11349.0,34.0,49.0,7037045.0,29.20332007037379,2.0,0.0,0.0,0.0,0.0
8302,11351.0,2.0,4.0,7006951.0,27.561742177800824,1.0,0.0,0.0,0.0,0.0
8303,11353.0,14.0,21.0,7064133.0,94.574667748949,1.0,0.0,0.0,0.0,1.0
8304,11355.0,23.0,34.0,7001474.0,21.181004872617358,1.0,0.0,0.0,0.0,0.0
8305,11356.0,11.0,18.0,7031027.0,25.409754117770447,4.0,0.0,0.0,0.0,0.0
8306,11362.0,5.0,7.0,7013935.0,92.26272084879726,6.0,0.0,0.0,0.0,0.0
